"Time","Fase B"
2025-09-21 10:30:00,0.824
2025-09-21 10:45:00,0.920
2025-09-21 11:00:00,1.00
2025-09-21 11:15:00,1.12
2025-09-21 11:30:00,1.09
2025-09-21 11:45:00,1.17
2025-09-21 12:00:00,1.52
2025-09-21 12:15:00,1.26
2025-09-21 12:30:00,1.20
2025-09-21 12:45:00,1.40
2025-09-21 13:00:00,1.67
2025-09-21 13:15:00,1.12
2025-09-21 13:30:00,1.06
2025-09-21 13:45:00,1.07
2025-09-21 14:00:00,2.09
2025-09-21 14:15:00,1.48
2025-09-21 14:30:00,1.29
2025-09-21 14:45:00,1.48
2025-09-21 15:00:00,1.36
2025-09-21 15:15:00,1.48
2025-09-21 15:30:00,1.21
2025-09-21 15:45:00,0.994
2025-09-21 16:00:00,1.33
2025-09-21 16:15:00,1.31
2025-09-21 16:30:00,1.28
2025-09-21 16:45:00,1.21
2025-09-21 17:00:00,1.45
2025-09-21 17:15:00,1.17
2025-09-21 17:30:00,1.13
2025-09-21 17:45:00,1.36
2025-09-21 18:00:00,1.41
2025-09-21 18:15:00,1.35
2025-09-21 18:30:00,1.14
2025-09-21 18:45:00,1.03
2025-09-21 19:00:00,1.28
2025-09-21 19:15:00,1.21
2025-09-21 19:30:00,1.17
2025-09-21 19:45:00,0.894
2025-09-21 20:00:00,1.49
2025-09-21 20:15:00,0.947
2025-09-21 20:30:00,1.30
2025-09-21 20:45:00,1.38
2025-09-21 21:00:00,1.28
2025-09-21 21:15:00,1.33
2025-09-21 21:30:00,1.35
2025-09-21 21:45:00,1.28
2025-09-21 22:00:00,1.52
2025-09-21 22:15:00,1.55
2025-09-21 22:30:00,1.39
2025-09-21 22:45:00,1.16
2025-09-21 23:00:00,1.45
2025-09-21 23:15:00,1.52
2025-09-21 23:30:00,1.34
2025-09-21 23:45:00,1.23
2025-09-22 00:00:00,1.51
2025-09-22 00:15:00,1.37
2025-09-22 00:30:00,1.55
2025-09-22 00:45:00,1.46
2025-09-22 01:00:00,1.29
2025-09-22 01:15:00,1.26
2025-09-22 01:30:00,1.02
2025-09-22 01:45:00,1.22
2025-09-22 02:00:00,1.43
2025-09-22 02:15:00,1.23
2025-09-22 02:30:00,0.767
2025-09-22 02:45:00,1.12
2025-09-22 03:00:00,1.20
2025-09-22 03:15:00,1.25
2025-09-22 03:30:00,1.09
2025-09-22 03:45:00,0.942
2025-09-22 04:00:00,1.06
2025-09-22 04:15:00,1.38
2025-09-22 04:30:00,0.886
2025-09-22 04:45:00,1.01
2025-09-22 05:00:00,1.10
2025-09-22 05:15:00,1.19
2025-09-22 05:30:00,1.00
2025-09-22 05:45:00,1.14
2025-09-22 06:00:00,1.19
